item_id,crop_path,caption,gender,category
id_00005783,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005783/05_3_back.jpg,mustard dress,WOMEN,Dresses
id_00005783,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005783/05_7_additional.jpg,A yellow dress,WOMEN,Dresses
id_00005783,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005783/06_4_full.jpg,Red dress,WOMEN,Dresses
id_00005788,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005788/09_1_front.jpg,A purple bodycon dress,WOMEN,Dresses
id_00005788,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005788/09_2_side.jpg,Purple bodycon dress,WOMEN,Dresses
id_00005802,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005802/01_2_side.jpg,The white dress,WOMEN,Dresses
id_00005802,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005802/01_3_back.jpg,A white dress,WOMEN,Dresses
id_00005825,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005825/02_1_front.jpg,The blue floral print dress,WOMEN,Dresses
id_00005825,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005825/02_4_full.jpg,A blue floral print dress,WOMEN,Dresses
id_00005830,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005830/05_1_front.jpg,Striped maxi dress,WOMEN,Dresses
id_00005830,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005830/05_7_additional.jpg,Striped maxi dress,WOMEN,Dresses
id_00005830,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005830/06_1_front.jpg,A red and white striped maxi dress,WOMEN,Dresses
id_00005830,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005830/07_2_side.jpg,a striped maxi dress,WOMEN,Dresses
id_00005846,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005846/04_1_front.jpg,One shoulder dress,WOMEN,Dresses
id_00005846,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005846/04_3_back.jpg,One shoulder dress,WOMEN,Dresses
id_00005850,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005850/02_1_front.jpg,,WOMEN,Dresses
id_00005850,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005850/02_4_full.jpg,A green dress,WOMEN,Dresses
id_00005850,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005850/03_1_front.jpg,,WOMEN,Dresses
id_00005850,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005850/03_3_back.jpg,Women's pink dress,WOMEN,Dresses
id_00005852,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005852/01_3_back.jpg,A black and white striped dress,WOMEN,Dresses
id_00005881,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005881/02_2_side.jpg,A grey dress,WOMEN,Dresses
id_00005881,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005881/02_3_back.jpg,A grey dress with lace,WOMEN,Dresses
id_00005900,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005900/02_1_front.jpg,A dress,WOMEN,Dresses
id_00005907,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005907/01_1_front.jpg,black button down dress,WOMEN,Dresses
id_00005907,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005907/01_3_back.jpg,the black and white dress,WOMEN,Dresses
id_00005927,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005927/01_1_front.jpg,A white maxi dress,WOMEN,Dresses
id_00005927,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005927/02_2_side.jpg,black maxi dress,WOMEN,Dresses
id_00005927,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005927/02_3_back.jpg,The black mesh dress,WOMEN,Dresses
id_00005948,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005948/02_1_front.jpg,A blue dress,WOMEN,Dresses
id_00005948,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005948/02_2_side.jpg,A blue dress,WOMEN,Dresses
id_00005960,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005960/03_1_front.jpg,The blue and pink striped maxi dress,WOMEN,Dresses
id_00005964,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005964/01_1_front.jpg,The white lace tunic dress,WOMEN,Dresses
id_00005964,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005964/01_3_back.jpg,The white lace tunic dress,WOMEN,Dresses
id_00005965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005965/04_3_back.jpg,black dress,WOMEN,Dresses
id_00005965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005965/04_4_full.jpg,black dress,WOMEN,Dresses
id_00005965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005965/04_7_additional.jpg,The black dress,WOMEN,Dresses
id_00005965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005965/05_1_front.jpg,A pink dress,WOMEN,Dresses
id_00005965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005965/05_2_side.jpg,A pink dress,WOMEN,Dresses
id_00005965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005965/06_7_additional.jpg,The green dress,WOMEN,Dresses
id_00005965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005965/07_1_front.jpg,The blue dress,WOMEN,Dresses
id_00005965,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005965/07_3_back.jpg,the blue dress,WOMEN,Dresses
id_00005968,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005968/02_1_front.jpg,black lace skater dress,WOMEN,Dresses
id_00005968,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005968/02_4_full.jpg,black dress,WOMEN,Dresses
id_00005977,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005977/01_3_back.jpg,Blue ruffle dress,WOMEN,Dresses
id_00005978,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005978/02_2_side.jpg,White mesh dress,WOMEN,Dresses
id_00005978,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005978/02_3_back.jpg,White mesh dress,WOMEN,Dresses
id_00005981,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005981/03_1_front.jpg,black lace dress,WOMEN,Dresses
id_00005981,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005981/03_4_full.jpg,black dress,WOMEN,Dresses
id_00005988,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005988/04_2_side.jpg,black dress,WOMEN,Dresses
id_00005988,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005988/04_3_back.jpg,Black long sleeve bodycon dress,WOMEN,Dresses
id_00005988,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005988/05_1_front.jpg,A nude bodycon dress,WOMEN,Dresses
id_00005988,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005988/05_3_back.jpg,A nude colored dress,WOMEN,Dresses
id_00005988,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005988/05_7_additional.jpg,A tan dress,WOMEN,Dresses
id_00005988,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005988/06_2_side.jpg,blue ruched dress,WOMEN,Dresses
id_00005988,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005988/06_4_full.jpg,A blue dress,WOMEN,Dresses
id_00005988,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005988/07_1_front.jpg,Red dress,WOMEN,Dresses
id_00005990,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005990/03_3_back.jpg,Tie dye maxi dress,WOMEN,Dresses
id_00005993,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005993/01_2_side.jpg,The blue and white striped maxi dress,WOMEN,Dresses
id_00005995,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005995/02_3_back.jpg,A black and red floral print dress,WOMEN,Dresses
id_00005995,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005995/02_4_full.jpg,A black and red floral print dress,WOMEN,Dresses
id_00005998,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00005998/01_1_front.jpg,A white long dress,WOMEN,Dresses
id_00006005,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006005/02_1_front.jpg,A white dress with a black belt,WOMEN,Dresses
id_00006005,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006005/02_3_back.jpg,A nude colored dress,WOMEN,Dresses
id_00006022,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006022/02_2_side.jpg,A black and white floral print dress,WOMEN,Dresses
id_00006040,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006040/01_2_side.jpg,Floral print dress,WOMEN,Dresses
id_00006040,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006040/01_4_full.jpg,A white floral romper,WOMEN,Dresses
id_00006067,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006067/01_1_front.jpg,Floral print dress,WOMEN,Dresses
id_00006067,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006067/01_7_additional.jpg,Floral print dress,WOMEN,Dresses
id_00006067,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006067/02_1_front.jpg,A floral print dress,WOMEN,Dresses
id_00006067,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006067/02_2_side.jpg,A floral print dress,WOMEN,Dresses
id_00006069,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006069/02_1_front.jpg,"The dress is a strapless, long, navy blue dress with a white and cream",WOMEN,Dresses
id_00006069,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006069/02_2_side.jpg,A long dress,WOMEN,Dresses
id_00006098,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006098/04_3_back.jpg,black dress,WOMEN,Dresses
id_00006098,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006098/04_7_additional.jpg,black dress,WOMEN,Dresses
id_00006098,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006098/07_1_front.jpg,A burgundy dress,WOMEN,Dresses
id_00006098,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006098/08_2_side.jpg,a blue dress,WOMEN,Dresses
id_00006109,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006109/04_2_side.jpg,A sleeveless tunic dress,WOMEN,Dresses
id_00006109,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006109/04_3_back.jpg,The striped dress,WOMEN,Dresses
id_00006123,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006123/02_1_front.jpg,The dress is a deep v neck dress with a plunging neckline and a,WOMEN,Dresses
id_00006123,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006123/02_2_side.jpg,The dress,WOMEN,Dresses
id_00006134,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006134/01_1_front.jpg,The white dress with red and blue embroidery,WOMEN,Dresses
id_00006134,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006134/01_2_side.jpg,The white dress with red and white embroidery,WOMEN,Dresses
id_00006134,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006134/01_7_additional.jpg,The white dress with red and blue stripes,WOMEN,Dresses
id_00006153,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006153/01_1_front.jpg,black and white striped dress,WOMEN,Dresses
id_00006153,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006153/01_2_side.jpg,black and white striped dress,WOMEN,Dresses
id_00006164,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006164/02_2_side.jpg,burgundy lace dress,WOMEN,Dresses
id_00006164,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006164/02_4_full.jpg,A burgundy dress with black lace,WOMEN,Dresses
id_00006168,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006168/07_3_back.jpg,A black dress,WOMEN,Dresses
id_00006168,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006168/08_2_side.jpg,Red dress,WOMEN,Dresses
id_00006168,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006168/08_3_back.jpg,Red dress,WOMEN,Dresses
id_00006168,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006168/08_4_full.jpg,a red dress,WOMEN,Dresses
id_00006168,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006168/08_7_additional.jpg,Red mesh dress,WOMEN,Dresses
id_00006168,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006168/09_1_front.jpg,A teal dress,WOMEN,Dresses
id_00006168,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006168/09_4_full.jpg,A dress,WOMEN,Dresses
id_00006169,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006169/04_2_side.jpg,black and white star print dress,WOMEN,Dresses
id_00006201,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006201/04_1_front.jpg,black halter neck dress,WOMEN,Dresses
id_00006201,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006201/04_2_side.jpg,black halter neck dress,WOMEN,Dresses
id_00006201,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006201/04_3_back.jpg,black halter neck dress,WOMEN,Dresses
id_00006201,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006201/04_7_additional.jpg,A black dress,WOMEN,Dresses
id_00006201,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006201/06_1_front.jpg,A blue halter dress,WOMEN,Dresses
id_00006201,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006201/06_3_back.jpg,Blue dress,WOMEN,Dresses
id_00006202,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006202/04_1_front.jpg,The mint dress,WOMEN,Dresses
id_00006202,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006202/04_3_back.jpg,The dress,WOMEN,Dresses
id_00006204,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006204/02_2_side.jpg,The floral print dress,WOMEN,Dresses
id_00006245,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006245/03_2_side.jpg,A black dress with a white stripe pattern,WOMEN,Dresses
id_00006245,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006245/03_3_back.jpg,A black dress,WOMEN,Dresses
id_00006274,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006274/01_2_side.jpg,A pink dress,WOMEN,Dresses
id_00006274,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006274/01_4_full.jpg,A pink dress,WOMEN,Dresses
id_00006288,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006288/01_1_front.jpg,The black and white floral print dress,WOMEN,Dresses
id_00006288,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006288/01_2_side.jpg,The black and white floral print dress,WOMEN,Dresses
id_00006323,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006323/02_2_side.jpg,Pink strapless mini dress,WOMEN,Dresses
id_00006323,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006323/02_3_back.jpg,Pink strapless dress,WOMEN,Dresses
id_00006324,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006324/02_1_front.jpg,black dress,WOMEN,Dresses
id_00006339,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006339/01_2_side.jpg,The black and white striped dress,WOMEN,Dresses
id_00006339,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006339/01_3_back.jpg,Polka dot dress,WOMEN,Dresses
id_00006339,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006339/01_4_full.jpg,A black and white striped dress,WOMEN,Dresses
id_00006339,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006339/01_7_additional.jpg,polka dot dress,WOMEN,Dresses
id_00006339,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006339/02_3_back.jpg,The polka dot dress,WOMEN,Dresses
id_00006340,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006340/05_1_front.jpg,A pink lace dress,WOMEN,Dresses
id_00006340,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006340/05_2_side.jpg,A pink lace dress,WOMEN,Dresses
id_00006367,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006367/02_3_back.jpg,The blue and white printed dress,WOMEN,Dresses
id_00006367,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006367/02_4_full.jpg,Off the shoulder dress,WOMEN,Dresses
id_00006369,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006369/02_1_front.jpg,a plaid romper,WOMEN,Dresses
id_00006369,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006369/02_3_back.jpg,plaid shirt dress,WOMEN,Dresses
id_00006378,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006378/04_1_front.jpg,A grey skater dress,WOMEN,Dresses
id_00006378,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006378/04_2_side.jpg,A grey skater dress,WOMEN,Dresses
id_00006392,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006392/02_1_front.jpg,A red and black printed maxi dress,WOMEN,Dresses
id_00006395,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006395/01_3_back.jpg,The floral maxi dress,WOMEN,Dresses
id_00006402,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006402/01_1_front.jpg,The striped dress,WOMEN,Dresses
id_00006402,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006402/01_4_full.jpg,blue striped dress,WOMEN,Dresses
id_00006403,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006403/05_1_front.jpg,Red ruffle dress,WOMEN,Dresses
id_00006403,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006403/05_2_side.jpg,Red dress,WOMEN,Dresses
id_00006403,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006403/05_4_full.jpg,Red dress,WOMEN,Dresses
id_00006403,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006403/08_3_back.jpg,The teal dress,WOMEN,Dresses
id_00006412,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006412/02_2_side.jpg,A dress,WOMEN,Dresses
id_00006412,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006412/02_3_back.jpg,The back of a woman in a purple dress,WOMEN,Dresses
id_00006442,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006442/02_3_back.jpg,Black mesh dress,WOMEN,Dresses
id_00006442,/kaggle/input/datasets/svnsaisathvik/text-images/img/img/WOMEN/Dresses/id_00006442/02_4_full.jpg,black sequin mesh playsuit,WOMEN,Dresses
